G41085	285609
427323	243687
494829	206519
44498A2	155146
20512A5	166212
482542	223884
408767	252016
495088	203771
495797	262941
15802A4	290429
33739A2	155787
430510	187995
513014	253363
414290	213394
31896a1	182366
514327	250171
63570A2	229944
484808	155288
508003	238142
491813	201511
29038A3	219060
411933	265434
512732	240111
59360A2	301882
443914	184230
404603	166828
455846	172080
436023	179480
50803A1	281122
422016	252194
488455	230981
506419	217053
52348A3	235972
419477	275310
482573	241315
44854A5	299796
411032	192381
511245	195154
419110	193673
422112	162022
431282	283010
461218	293184
443838	200578
38197A5	237064
442624	232680
433730	264068
508230	275522
439120	168448
512637	267924
437230	241029
440967	231843
429975	223392
45832A2	182962
57120A2	290031
463606	214747
500691	173899
49237A2	254052
479252	272750
472334	193569
26136A1	204346
437778	151412
443804	188833
44964A3	239150
431736	264995
417100	166126
476398	192923
37301A1	227683
438406	167885
51770A4	157520
421042	176321
54538A1	183850
442853	293196
6283A1	235704
53741A1	224075
431251	157543
56726A5	225505
409788	198700
416685	244379
441705	222446
436607	238055
26134A5	234743
468949	260323
455538	285082
464331	213823
1037A1	192349
417435	266857
D110329	285925
408010	179939
61621A5	265420
430958	161821
45310A1	293585
6504A5	220054
446950	278427
51917A3	159549
464740	166782
16227A2	182775
500818	168520
439617	243334
451247	245704
14054A1	273630
435776	288004
496553	220954
410324	167796
511158	216824
478496	272615
51090A1	238707
501546	203770
509003	221569
514791	157363
13086A2	227316
507035	243902
421694	181200
484769	287125
58344A3	218209
50797A6	210311
449531	289843
442469	182781
440485	192308
G80083	271255
495514	161872
9718A5	174126
411456	247581
406887	166474
472080	187805
457307	274393
4732A2	241508
65810A1	257781
462954	288644
453661	238054
481528	253737
407205	183190
11066A2	217707
447440	262363
441082	219945
45569A7	182352
489436	214700
48147A3	200031
447291	183702
19566A4	244477
61989A2	189752
40844A1	232041
480750	209828
442996	176754
56952A1	236446
58945A2	260810
410455	274673
418667	211372
22130A1	179308
470878	234432
498061	204585
474280	283375
412804	170155
445213	270049
471302	201867
440512	258094
403842	278196
24991A1	288885
22924A5	212141
434859	196585
428507	259885
499849	235617
509576	235557
45429A2	174618
401850	284940
471339	238559
406613	236452
31552A1	201560
501457	284433
24999A1	281137
417796	156442
55449A1	197763
478315	277201
4142A2	300998
480434	284294
459290	185382
G41752	177065
494127	251086
456820	279202
448562	236038
460079	261047
413013	175766
435135	180564
430603	202177
411479	224711
412073	260272
51670A3	178871
430383	239928
4377A2	200985
506845	255273
50168A3	192863
413820	159737
447250	176677
00752709A3	236172
417069	243567
50166A4	267607
486227	153187
514519	280491
479024	175946
419314	193143
406672	182406
418792	184243
21586A4	176767
13564A2	218971
471131	183168
470582	215290
446254	206061
450379	219557
52906A2	224668
420234	220828
438194	226596
35129A1	155693
482524	238753
426839	282792
461511	181460
469028	209469
482957	214652
813A3	205954
439693	196380
464604	198353
52668A2	286910
485406	258043
514866	253412
507272	288998
430566	182338
403931	207995
419918	209990
503675	165747
446951	247464
413735	153682
502833	240255
444966	270580
426186	159995
450092	265789
410293	160148
450963	295138
478119	255641
463631	227313
502634	254493
62333A2	221173
481623	226284
48855A1	183014
432961	295354
502354	231649
477666	302043
412840	197156
475142	266674
53156A3	206233
453236	302044
419081	171915
507202	163336
439008	302045
62322A2	157598
49552A1	204864
501857	172485
457872	156774
D119152	168499
54737A3	258533
473836	256369
49253A1	196518
56887A2	288633
66411a1	190967
19138A3	169699
481509	184495
513791	281847
507587	213876
510363	278554
409517	283655
51031A2	216706
403032	288223
451541	205315
441572	284902
455749	298117
427472	274635
447153	295345
58898A1	295041
405765	182767
471420	212181
56925A2	174947
1731A2	152116
G78799	157439
19081A2	239937
21802A2	298932
494479	232613
486771	188847
49256A1	196371
491503	188817
45667A1	151166
451465	271214
502443	173375
413116	195038
D77440	234804
489818	250057
409586	252461
491487	157246
63067A3	158640
42099A3	278338
438861	222935
49794A1	174649
495359	202725
488814	296142
473309	185537
52357A1	257821
D1014432	174806
450759	251522
416851	212915
67482A1	172227
452703	245289
408661	225524
484862	293070
469812	244942
51018A3	211691
438594	251226
501489	299113
464466	187766
52862A2	275376
46927A5	193412
479457	228848
456113	188279
454127	268259
421160	272170
412261	257882
6322A2	191300
30293A1	291148
504920	260766
501189	163690
448308	223227
13739A4	290077
55260A1	177537
402597	184776
459661	261625
479900	195064
53007A3	171418
20702A1	260761
508681	202322
411679	284097
476823	245042
405399	177155
502576	280249
53583A2	229262
489995	204205
60952a1	196260
G41265	285351
404080	235825
500233	171195
42688A8	222659
47995A3	273402
463045	196972
481826	189416
424969	187801
25648A1	245148
412587	192772
438965	157306
14722A2	160088
455993	217358
420393	192729
442129	191111
482406	170038
420125	267691
450327	197553
410360	233515
492133	302097
30652A4	187410
451516	290893
453928	205300
436651	163488
32658A3	277188
470134	261831
65242A1	170391
510927	183409
1962A5	232131
412757	172592
G13893	177470
510935	174089
464147	249401
21434A6	224263
450036	205270
52603A1	241824
D1022233	263315
496906	272936
408471	226460
23224A4	276099
420599	210896
453254	228268
21904A4	270233
53758A2	286132
37832A3	164201
18079A1	193198
50442A3	249361
448025	292704
G13497	261002
458540	176312
41711A5	275504
30978A1	219099
28727A1	179692
44013A3	275259
497878	302128
470500	258138
463401	268158
58019A2	244873
479665	221836
462181	232441
461110	280565
41401a5	222403
34499A2	213964
408475	231474
5355A1	169254
G40365	206574
418946	233891
481577	155487
416547	274215
515474	301027
433679	207505
412873	212829
453058	233881
406179	190953
41484A2	286435
472681	152316
56629A2	246330
52022A3	226277
25814A1	292889
30134A2	251079
514713	210428
510842	222231
49515A2	227643
63171A4	259630
446190	222279
59367A1	266820
4952A1	241826
420488	241551
43697A3	166013
G40458	151077
502446	166804
437268	299885
512209	209695
442582	296185
412888	200476
438362	279386
7666A4	192332
33913A6	207654
49783A4	302156
60665a3	165800
442123	208670
448652	166036
9393A1	206205
52033A1	155526
514064	174979
419252	204541
32467A5	166056
464746	266193
38156A1	180159
43496A5	302163
405270	268205
500468	257125
38002A2	227065
431679	302164
441241	295392
435484	195421
459241	288015
48027	202469
437269	291598
D1012029	183370
55017A1	290818
410049	275618
50481A4	298671
464685	223683
477764	219968
459953	151137
472727	287243
48978A1	154275
509541	302172
18081A2	265994
402594	236147
26746A1	278382
440325	181158
461895	166168
426939	293083
500783	159003
42388A1	190508
478277	293731
62588A3	261942
18763A1	282249
401134	196076
57509A2	233132
496416	249648
464336	289615
50306A1	254148
411451	171874
435288	269163
507348	287974
405020	155793
489316	189240
51847A1	202856
16900A2	217240
D1013635	174867
3189A2	209014
429014	201898
489482	293042
D1022564	156504
435700	203382
40358A3	277863
434096	219123
413565	279672
417136	171876
414602	236425
434567	278269
428101	171971
464631	209360
57206A2	219575
511485	169521
61612A3	229621
21543A3	245573
491550	168727
12262A4	196907
33002A4	288656
54800A1	205514
G14003	158011
38936A5	235989
7366A1	252369
12816A2	163906
48257A4	185055
514113	280486
61915A2	238357
506349	171937
402963	282491
402903	298273
56990A3	280389
463121	159062
D1047680	267236
6421A2	195864
454777	253624
56116A1	244468
25532A4	229051
47352A4	253012
401161	287459
52458A4	202553
47966A3	285662
46088A6	198974
404727	267439
7550A5	302222
430985	202752
404553	170253
431845	182711
57560A4	153128
5839A4	270177
26293A5	156903
435502	153897
464861	261133
452175	160047
59774A2	225033
409523	232569
450094	213982
437326	257804
441909	266074
479702	229448
412005	173734
67338A6	223772
432117	240213
452705	233822
417008	291861
458238	198626
23581A3	291866
44226A5	275249
471731	214948
477426	263207
404840	255324
D208297	258358
52244A1	228398
471656	255721
511631	198678
432398	152188
410896	171768
53027A1	259702
440613	245575
401070	271566
504834	280714
474810	263557
484357	185724
67120A4	212767
23966A1	191723
458802	275957
G86936	229118
402447	191891
52076A2	162252
63695A4	241619
D1008186	168654
470404	186500
57068A2	205975
457045	234972
26346A1	152674
60535A1	176578
449789	294308
63751A1	198408
14897A1	183930
406754	163204
413303	200087
20542A6	219644
491476	236563
53798A4	286627
476773	299572
435281	211570
484601	244657
504624	264070
483650	256864
441281	199590
464872	172926
37107A1	238533
406140	242743
469554	275027
473312	153460
47689A1	175035
460182	247377
457658	246661
484654	214538
456763	293396
487970	212943
452673	298909
433475	243998
461886	221737
511698	192901
62423A1	269266
44191A2	173430
457865	280518
34099A1	204312
510652	181324
500711	178563
D1005734	152168
426590	261596
460895	195557
44940A2	237392
475011	224390
496860	288954
495764	177457
G42469	241749
459987	229986
441536	282980
D1020366	246842
41922A5	179551
455262	287153
450100	171617
411217	234403
409389	297870
408691	170983
439835	183614
60066A1	199104
492706	235263
426258	217671
65379A2	265172
446855	238501
508803	276015
439007	294668
54772A1	166101
409819	165468
18488A4	155515
500516	261838
427849	247247
445387	240602
44450A1	171624
485100	263967
406122	167351
450441	184913
31901A1	221028
439139	278799
494506	210218
440977	211357
482280	171926
2168A1	182600
417205	238343
454218	159204
501389	223603
46944A1	219678
443980	245037
48076A1	259594
486647	284733
67646A1	159025
2246A7	179142
416744	263158
400574	165745
29983A4	272765
35981A4	234013
499158	187407
479855	245443
434757	168913
464536	189996
421866	210737
441869	259243
47950A3	168208
27710A2	220623
433085	227437
58807A2	195076
497968	201494
429427	225342
30052A2	205671
433665	275355
44444A4	215700
62752A2	235289
460681	244864
479032	214464
511282	238165
420764	193630
445266	254940
8137A5	241959
459412	172569
33396A1	172806
447935	235812
504271	281784
482831	247123
408904	168185
20370A4	181379
129146	198655
47536A1	225519
437927	202319
36659A4	252738
G42189	281205
G42492	268820
498508	198050
76661	188993
511395	172094
504238	225164
409173	264007
49543A6	155240
453467	279238
432594	221045
477513	286653
475339	188326
58181A1	276214
8092A4	159811
28921A2	174190
497389	223167
434962	299135
441150	253279
491830	252459
406671	154918
460400	299863
441217	255233
464049	240944
493837	235407
510395	185800
499482	266729
27824A1	230046
D1016061	213782
28176A3	278587
442678	289520
28735A5	287420
23682A2	253274
53146A3	176276
455768	167049
418411	230061
44782A2	296202
421470	228157
58043A1	184196
476927	210744
414000	284583
446089	299644
63417A1	179448
8875A2	293946
20608A1	238149
426276	181300
436695	233457
39817A1	241253
455950	298650
479745	221229
455057	210358
45975A1	158620
63012A1	259153
51169A4	174601
53693A1	226702
29626A2	246032
449440	180530
512353	267542
477672	185466
53309A2	187302
414759	183957
39607A2	236568
440197	203733
498532	255782
512430	245475
486752	195089
403298	241916
66661a2	272927
418097	275720
411822	267969
488395	227020
451187	252333
D1023839	198110
63762A2	205242
480771	226557
477516	238355
61070A3	263941
418593	289110
23924A5	242085
401065	221699
486488	169887
402171	294801
461153	179738
60067A1	224590
443198	232602
438083	257320
452970	274690
51579A1	191246
27258A3	187350
491514	202754
59447A1	245689
499890	254628
3965A6	298192
18524A1	197326
430770	152956
400199	250734
515155	191898
39201A1	184762
45199A2	237126
52910A3	265955
421813	157506
404396	171409
44280A1	277719
3679A3	248013
D1039783	263616
48791A1	258422
36608A6	189233
59162A6	193434
476309	266372
463726	287611
16872A1	156710
45203A2	274456
455844	217726
23020A4	287359
441901	172561
19848A4	196471
473295	235260
45779A5	260899
443429	204149
58352A1	195158
47338A1	261266
58287A2	201416
409122	205619
27692A1	253268
420905	193900
G80333	181777
474205	164236
454886	252531
